date,1. open,2. high,3. low,4. close,5. volume,5. MACDLine,6. MACDSignal,7. MACDHist,8. RSI,9. SMA
2015-08-03,121.5,122.57,117.52,118.44,69975968.0,-1.5230309293532542,-0.7957156828013827,-0.7273152465518715,32.08085310871333,125.03099999999993
2015-08-04,117.42,117.7,113.25,114.64,124138623.0,-2.1059768110430213,-1.0577679084497105,-1.0482089025933108,26.532592299695764,124.63539999999992
2015-08-05,112.95,117.44,112.1,115.4,98384461.0,-2.4780742760587344,-1.3418291819715154,-1.136245094087219,29.17096979374587,124.23439999999991
2015-08-06,115.97,116.5,114.115,115.13,52903040.0,-2.7629019278396214,-1.6260437311451366,-1.1368581966944848,28.775601818836435,123.77559999999993
2015-08-07,114.58,116.25,114.5,115.52,38670405.0,-2.923460322507367,-1.8855270494175826,-1.0379332730897843,30.24623314378175,123.33879999999992
2015-08-10,116.53,119.99,116.53,119.72,54951597.0,-2.6808954143694876,-2.0446007224079636,-0.636294691961524,43.72273996902945,123.08759999999991
2015-08-11,117.81,118.18,113.33,113.49,97082814.0,-2.9572802252088337,-2.2271366229681377,-0.730143602240696,33.411169983760075,122.5995999999999
2015-08-12,112.53,115.42,109.63,115.24,101685610.0,-3.000518692673168,-2.381813036909144,-0.6187056557640243,37.84546830864658,122.30639999999988
2015-08-13,116.04,116.4,114.54,115.15,48535789.0,-3.0073805268098965,-2.5069265348892946,-0.5004539919206019,37.70640013876899,122.10959999999989
2015-08-14,114.32,116.31,114.01,115.96,42929516.0,-2.9138690803152087,-2.588315043974478,-0.32555403634073077,39.848727658680005,121.81679999999987
2015-08-17,116.04,117.65,115.5,117.16,40884745.0,-2.7116721455365678,-2.612986464286896,-0.09868568124967192,42.97747021297677,121.47679999999987
2015-08-18,116.43,117.44,116.01,116.5,34560708.0,-2.575003069621289,-2.6053897853537746,0.030386715732485747,41.69296702618904,121.11239999999987
2015-08-19,116.1,116.52,114.68,115.01,48286510.0,-2.5574417928258697,-2.595800186848194,0.038358394022324216,38.86860533585188,120.63999999999987
2015-08-20,114.08,114.35,111.63,112.65,68501622.0,-2.7028004301761683,-2.617200235513789,-0.08560019466237945,34.8425656229752,120.00559999999987
2015-08-21,110.43,111.9,105.645,105.76,128275471.0,-3.335513887585364,-2.760862965928104,-0.57465092165726,26.283086108218527,119.05119999999988
2015-08-24,94.87,108.8,92.0,103.12,162206292.0,-4.003816295668514,-3.009453631876186,-0.994362663792328,23.86400742742221,117.89319999999987
2015-08-25,111.11,111.11,103.5,103.74,103601599.0,-4.432328822848547,-3.2940286700706585,-1.1383001527778882,25.59598573968158,116.81279999999987
2015-08-26,107.085,109.89,105.05,109.69,96774611.0,-4.242903266390201,-3.4838035893345674,-0.7590996770556333,39.75897030298095,116.19159999999987
2015-08-27,112.25,113.24,110.02,112.92,84616056.0,-3.788476938493872,-3.5447382591664285,-0.24373867932744364,45.791457202428,115.70199999999988
2015-08-28,112.17,113.31,111.54,113.29,53164407.0,-3.359755719333009,-3.507741751199745,0.14798603186673587,46.45294746605398,115.25359999999988
2015-08-31,112.13,114.53,112.0,112.76,56229271.0,-3.0278544140721237,-3.411764283774221,0.38390986970209706,45.594668218140825,114.85319999999989
2015-09-01,110.18,111.88,107.36,107.72,76845860.0,-3.1353635975392677,-3.3564841465272304,0.22112054898796263,38.340151141570956,114.22679999999987
2015-09-02,110.0,112.34,109.131,112.34,61888812.0,-2.8153167914518207,-3.2482506755121485,0.43293388406032784,46.71031105370788,113.8007999999999
2015-09-03,112.49,112.78,110.04,110.37,53233940.0,-2.6896354842157564,-3.13652763725287,0.4468921530371137,43.96942477064685,113.32079999999989
2015-09-04,108.97,110.45,108.51,109.27,49996311.0,-2.6482653946807915,-3.0388751887384546,0.39060979405766316,42.470843545207394,112.83959999999988
2015-09-08,111.65,112.56,110.32,112.31,54843626.0,-2.3431661462453377,-2.899733380239831,0.5565672339944934,47.768985015202865,112.59439999999988
2015-09-09,113.76,114.02,109.77,110.15,85010804.0,-2.2497332177418343,-2.7697333477402317,0.5200001299983974,44.62433611518714,112.41479999999989
2015-09-10,110.27,113.2825,109.9,112.57,62892831.0,-1.9578443624443196,-2.6073555506810493,0.6495111882367297,48.699056401430674,112.3015999999999
2015-09-11,111.79,114.21,111.76,114.21,49915473.0,-1.5760186853599976,-2.401088177616839,0.8250694922568416,51.313621685801074,112.26479999999988
2015-09-14,116.58,116.89,114.86,115.31,58363431.0,-1.171157899207202,-2.155102121934912,0.9839442227277098,53.04230111542658,112.25639999999989
2015-09-15,115.93,116.53,114.42,116.28,43341155.0,-0.7632338314327143,-1.8767284638344726,1.1134946324017583,54.574006235766014,112.11879999999991
2015-09-16,116.25,116.54,115.44,116.41,37173489.0,-0.4245670110232709,-1.5862961732722325,1.1617291622489616,54.7868638993583,112.2355999999999
2015-09-17,115.66,116.49,113.715,113.92,64112641.0,-0.3530238667022303,-1.339641711958232,0.9866178452560017,49.958145889448765,112.18279999999992
2015-09-18,112.21,114.3,111.87,113.45,74285291.0,-0.33044135913783634,-1.137801641394153,0.8073602822563166,49.07885411354875,112.1147999999999
2015-09-21,113.67,115.37,113.66,115.21,50221965.0,-0.16858393743765987,-0.9439581006028543,0.7753741631651945,52.453619993470454,112.0847999999999
2015-09-22,113.38,114.18,112.5201,113.4,50346159.0,-0.18423884707499383,-0.7920142498972823,0.6077754028222885,48.86679699486564,111.93439999999991
2015-09-23,113.63,114.72,113.3,114.32,35756716.0,-0.12101418827717225,-0.6578142375732603,0.536800049296088,50.71169474604159,111.84719999999992
2015-09-24,113.25,115.5,112.37,115.0,50219475.0,-0.01585510587688077,-0.5294224112339844,0.5135673053571036,52.08770615826028,111.84679999999992
2015-09-25,116.44,116.69,114.02,114.71,56151926.0,0.043581270429655206,-0.4148216749012565,0.4584029453309117,51.428298367766196,111.92919999999991
2015-09-28,113.85,114.57,112.44,112.44,50782189.0,-0.09143104181370632,-0.35014354828374644,0.2587125064700401,46.46926338154381,112.1963999999999
2015-09-29,112.83,113.51,107.86,109.06,73365384.0,-0.4657975993626309,-0.37327435849952334,-0.09252324086310754,40.246309200891936,112.43399999999991
2015-09-30,110.17,111.54,108.73,110.3,65041596.0,-0.6548791176774529,-0.4295953103351093,-0.2252838073423436,43.24889092357005,112.69639999999993
2015-10-01,109.07,109.62,107.31,109.58,63929100.0,-0.8529927959277899,-0.5142748074536454,-0.33871798847414447,41.93134903750819,112.69199999999992
2015-10-02,108.01,111.0136,107.55,110.38,58019758.0,-0.9346716857714625,-0.5983541831172089,-0.33631750265425364,43.97366913714877,112.59039999999992
2015-10-05,109.88,111.3698,109.07,110.78,52064743.0,-0.9561047568937511,-0.6699042978725174,-0.2862004590212337,45.01498176702714,112.48999999999992
2015-10-06,110.63,111.74,109.765,111.31,48856977.0,-0.9197220660990411,-0.7198678515178222,-0.19985421458121888,46.43556295989698,112.43199999999992
2015-10-07,111.74,111.77,109.41,110.78,46765550.0,-0.9230151480564643,-0.7604973108255506,-0.16251783723091373,45.178553087589336,112.55439999999993
2015-10-08,110.19,110.19,108.21,109.5,61979577.0,-1.0171847689854445,-0.8118348024575295,-0.20534996652791504,42.206950473904044,112.44079999999992
2015-10-09,110.0,112.28,109.49,112.12,52766140.0,-0.8703696883003147,-0.8235417796260865,-0.04682790867422815,49.52522667237882,112.51079999999993
2015-10-12,112.73,112.75,111.44,111.6,30467204.0,-0.786906366529351,-0.8162146970067394,0.029308330477388456,48.220113570435466,112.60399999999993
2015-10-13,110.82,112.45,110.68,111.79,33049256.0,-0.6973905860360929,-0.7924498748126102,0.09505928877651726,48.751533082649075,112.58319999999992
2015-10-14,111.29,111.52,109.56,110.21,44462449.0,-0.7453495547546396,-0.7830298108010161,0.03768025604637648,44.64792521047962,112.58559999999993
2015-10-15,110.93,112.1,110.49,111.86,37673452.0,-0.6428063017021657,-0.754985108981246,0.11217880727908036,49.4346870174284,112.55719999999992
2015-10-16,111.78,112.0,110.53,111.04,39232609.0,-0.620553823650198,-0.7280988519150364,0.10754502826483847,47.24790708465299,112.43039999999992
2015-10-19,110.8,111.75,110.11,111.73,29759153.0,-0.5410049724852684,-0.6906800760290829,0.14967510354381452,49.28103001226498,112.28719999999993
2015-10-20,111.34,114.17,110.82,113.77,48967763.0,-0.30978003242744023,-0.6145000673087544,0.30472003488131416,54.8246247288286,112.1867999999999
2015-10-21,114.0,115.58,113.7,113.76,42326974.0,-0.12588835537442833,-0.5167777249218892,0.3908893695474609,54.793009180748285,112.08079999999993
2015-10-22,114.33,115.5,114.1,115.5,41654089.0,0.15842436431525186,-0.381737307074461,0.5401616713897128,59.20162124262683,112.14399999999992
2015-10-23,116.7,119.228,116.33,119.08,59366914.0,0.6649551348491514,-0.17239881868973855,0.8373539535388899,66.45091126838675,112.36919999999992
2015-10-26,118.08,118.13,114.92,115.28,66333781.0,0.7510979877193193,0.012300542592073027,0.7387974451272463,55.232474944705935,112.37199999999993
2015-10-27,115.4,116.54,113.99,114.55,69884400.0,0.7517956874014118,0.1601995715539408,0.591596115847471,53.36849892477032,112.41799999999994
2015-10-28,116.93,119.3,116.06,119.27,85551352.0,1.120299062509602,0.35221946974507307,0.768079592764529,62.241398052354214,112.61599999999993
2015-10-29,118.7,120.69,118.27,120.53,51227334.0,1.4967584126654714,0.5811272583291527,0.9156311543363187,64.19972731298246,112.83719999999994
2015-10-30,120.99,121.22,119.45,119.5,49365254.0,1.6924828788825863,0.8033983824398394,0.8890844964427469,61.39646007077201,113.02879999999993
2015-11-02,119.87,121.36,119.61,121.18,32203267.0,1.9605577982392077,1.034830265599713,0.9257275326394947,64.14638600928647,113.37839999999993
2015-11-03,120.79,123.49,120.7,122.57,45518976.0,2.25912865758427,1.2796899439966245,0.9794387135876457,66.28627297929123,113.91879999999993
2015-11-04,123.13,123.82,121.62,122.0,44886050.0,2.4218365541356945,1.5081192660244385,0.9137172881112561,64.5840062302784,114.38679999999994
2015-11-05,121.85,122.69,120.18,120.92,39552680.0,2.435561127739973,1.6936076383675456,0.7419534893724276,61.368262542014975,114.84039999999993
2015-11-06,121.11,121.81,120.62,121.06,33042283.0,2.4297264075981246,1.8408313922136617,0.588895015384463,61.63493694068179,115.26759999999993
2015-11-09,120.96,121.81,120.05,120.57,33871405.0,2.3583775367451523,1.9443406211199599,0.4140369156251924,60.07192828140069,115.65919999999993
2015-11-10,116.9,118.07,116.061,116.77,59127931.0,1.9724674238347433,1.9499659816629165,0.022501442171826813,49.57286312865383,115.87759999999993
2015-11-11,116.37,117.42,115.21,116.11,45217971.0,1.5949883618811782,1.878970457706569,-0.2839820958253907,48.00359258988899,116.09079999999993
2015-11-12,116.26,116.82,115.65,115.72,32525579.0,1.2499550414117948,1.7531673744476142,-0.5032123330358194,47.05567371852798,116.33959999999992
2015-11-13,115.2,115.57,112.27,112.34,45812403.0,0.6957556588057372,1.5416850313192387,-0.8459293725135015,39.73277392954118,116.34839999999993
2015-11-16,111.38,114.24,111.0,114.175,38106701.0,0.40000679028183583,1.3133493831117582,-0.9133425928299224,44.75894335547085,116.45139999999994
2015-11-17,114.92,115.05,113.32,113.69,27583101.0,0.12504677317299695,1.0756888611240059,-0.9506420879510089,43.72108705462118,116.52739999999994
2015-11-18,115.76,117.49,115.5,117.29,46674697.0,0.19537671107151766,0.8996264311135083,-0.7042497200419906,52.52144503863604,116.81059999999994
2015-11-19,117.64,119.75,116.76,118.78,43295820.0,0.3671123979028721,0.7931236244713811,-0.426011226568509,55.615009839502505,117.08739999999995
2015-11-20,119.2,119.92,118.85,119.3,34287096.0,0.5389610141051975,0.7422911023981444,-0.20333008829294696,56.67595391716141,117.41779999999996
2015-11-23,119.27,119.73,117.34,117.75,32482528.0,0.5438115138180564,0.7025951846821269,-0.15878367086407053,52.63707226041601,117.65859999999995
2015-11-24,117.33,119.35,117.12,118.88,42803172.0,0.6315569308145399,0.6883875339086096,-0.05683060309406973,55.146584058920396,117.86299999999996
2015-11-25,119.21,119.23,117.92,118.03,21388308.0,0.6252998423552043,0.6757699955979286,-0.0504701532427243,52.87701802947953,118.03379999999996
2015-11-27,118.29,118.41,117.6,117.81,13046445.0,0.5957217833929747,0.6597603531569378,-0.06403856976396316,52.27732909451546,118.12619999999995
2015-11-30,117.99,119.41,117.75,118.3,39180322.0,0.6048475573297907,0.6487777939915084,-0.04393023666171769,53.54115023606702,118.09499999999997
2015-12-01,118.75,118.81,116.86,117.34,34852374.0,0.5285233339773754,0.6247269019886817,-0.09620356801130636,50.70782955038669,118.17739999999996
2015-12-02,117.05,118.11,116.08,116.28,33386563.0,0.3781436907926974,0.5754102597494849,-0.1972665689567875,47.70590683798902,118.24659999999996
2015-12-03,116.55,116.79,114.22,115.2,41569509.0,0.1698617060663281,0.4943005490128536,-0.3244388429465255,44.79608047262755,118.08379999999995
2015-12-04,115.29,119.25,115.11,119.03,57776977.0,0.3102691344879247,0.4574942661078678,-0.1472251316199431,55.22599139145377,118.02379999999995
2015-12-07,118.98,119.86,117.81,118.28,32084249.0,0.35691006405482995,0.4373774256972603,-0.08046736164243035,53.10990505546839,117.97499999999997
2015-12-08,117.52,118.6,116.86,118.23,34309450.0,0.3853961477433927,0.42698117010648684,-0.04158502236309414,52.96420298353436,117.85699999999997
2015-12-09,117.64,117.69,115.08,115.62,46361357.0,0.19511719738264333,0.3806083755617181,-0.1854911781790748,45.887375506744455,117.57899999999997
2015-12-10,116.04,116.94,115.51,116.17,29212727.0,0.08768933373951882,0.3220245671972783,-0.23433523345775947,47.47990874169718,117.34579999999997
2015-12-11,115.19,115.39,112.851,113.18,46886161.0,-0.235995623060532,0.21042052914571624,-0.44641615220624825,40.50153024898973,117.03619999999995
2015-12-14,112.18,112.68,109.79,112.48,65003609.0,-0.5427459952194198,0.05978722427268904,-0.6025332194921088,39.054340463710304,116.69299999999996
2015-12-15,111.94,112.8,110.35,110.49,53323105.0,-0.9356387825778683,-0.13929797709742245,-0.7963408054804458,35.20330742711539,116.28979999999994
2015-12-16,111.07,111.99,108.8,111.34,56238467.0,-1.1649919489404397,-0.3444367714660259,-0.8205551774744138,38.014859050495104,116.07259999999995
2015-12-17,112.02,112.25,108.98,108.98,44772827.0,-1.5196704473847262,-0.579483506649766,-0.9401869407349602,33.64923637141983,115.78739999999995
2015-12-18,108.91,109.52,105.81,106.03,96453327.0,-2.0155619154264315,-0.8666991884050992,-1.1488627270213323,29.14382851946104,115.39979999999996
2015-12-21,107.28,107.37,105.57,107.33,47590610.0,-2.2774078016081063,-1.1488409110457007,-1.1285668905624056,33.377213013056576,115.19939999999995
2015-12-22,107.4,107.72,106.451,107.23,32789367.0,-2.4645815551509145,-1.4119890398667436,-1.0525925152841709,33.2128298836101,114.92159999999994
2015-12-23,107.27,108.85,107.2,108.61,32657354.0,-2.473055788779604,-1.6242023896493158,-0.848853399130288,37.767805527500016,114.71839999999995
2015-12-24,109.0,109.0,107.95,108.03,13596680.0,-2.4977799799271025,-1.7989179077048734,-0.6988620722222292,36.63685200472478,114.34799999999996
2015-12-28,107.59,107.69,106.1807,106.82,26704210.0,-2.5852102723654156,-1.9561763806369818,-0.6290338917284337,34.32741476715293,113.86959999999995
2015-12-29,106.96,109.43,106.86,108.74,30931243.0,-2.4710863103457115,-2.059158366578728,-0.4119279437669836,40.71362820066584,113.44719999999994
2015-12-30,108.58,108.7,107.18,107.32,25213777.0,-2.4667887753120823,-2.140684448325399,-0.32610432698668346,37.78696262518175,113.02999999999994
2015-12-31,107.01,107.03,104.82,105.26,40912316.0,-2.599640692020074,-2.2324756970643342,-0.36716499495573984,33.97178139277092,112.48519999999995
2016-01-04,102.61,105.368,102.0,105.35,67649387.0,-2.666921929417825,-2.3193649435350325,-0.34755698588279227,34.283961007334256,111.97799999999994
2016-01-05,105.75,105.85,102.41,102.71,55790992.0,-2.8998411674996305,-2.4354601883279523,-0.4643809791716782,29.828858560731646,111.37399999999994
2016-01-06,100.56,102.37,99.87,100.7,68457388.0,-3.2096230073927785,-2.590292752140918,-0.6193302552518607,26.956689061940537,110.66999999999993
2016-01-07,98.68,100.13,96.43,96.45,81094428.0,-3.7547840157718184,-2.8231910048670983,-0.9315930109047201,22.10913429196222,109.83439999999992
2016-01-08,98.55,99.11,96.76,96.96,70798016.0,-4.098431141814999,-3.078239032256678,-1.0201921095583204,23.87814900507307,109.06159999999991
2016-01-11,98.97,99.06,97.34,98.53,49739377.0,-4.19572240989082,-3.301735707783507,-0.8939867021073131,29.208321725777665,108.39479999999992
2016-01-12,100.55,100.69,98.8399,99.96,49154227.0,-4.110059187900177,-3.463400403806841,-0.646658784093336,33.75805646257794,107.63199999999992
2016-01-13,100.32,101.19,97.3,97.39,62439631.0,-4.201120091606654,-3.6109443413668036,-0.5901757502398506,30.023439378378185,106.7963999999999
2016-01-14,97.96,100.48,95.74,99.52,63170127.0,-4.054673562127618,-3.699690185518967,-0.35498337660865165,36.312081271728985,106.0479999999999
2016-01-15,96.2,97.71,95.36,97.13,79833891.0,-4.084384417240869,-3.7766290318633473,-0.3077553853775221,32.75506598841497,105.3083999999999
2016-01-19,98.41,98.65,95.5,96.66,53087747.0,-4.098609338856761,-3.8410250932620302,-0.2575842455947308,32.08936327128362,104.5279999999999
2016-01-20,95.1,98.1897,93.42,96.79,72334416.0,-4.052676051360876,-3.8833552848818,-0.16932076647907657,32.498010540809005,103.87239999999991
2016-01-21,97.06,97.88,94.94,96.3,52161463.0,-4.009592409575106,-3.908602709820461,-0.10098969975464467,31.72314831148259,103.22519999999992
2016-01-22,98.63,101.46,98.37,101.42,65800467.0,-3.521711010346067,-3.8312243699255824,0.3095133595795154,46.16678611108763,102.86239999999992
2016-01-25,101.52,101.53,99.21,99.44,51794525.0,-3.2572830079831903,-3.7164360975371045,0.4591530895539142,42.42875190433031,102.38639999999992
2016-01-26,99.93,100.88,98.07,99.99,75077002.0,-2.9691153935053336,-3.5669719567307503,0.5978565632254167,43.79022069925641,102.02679999999991
2016-01-27,96.04,96.6289,93.34,93.42,133369674.0,-3.2336095372220655,-3.5002994728290138,0.2666899356069483,33.575763236713044,101.5223999999999
2016-01-28,93.79,94.52,92.39,94.09,55678825.0,-3.350536749111569,-3.470346928085525,0.11981017897395585,35.23486699992675,100.99279999999992
2016-01-29,94.79,97.34,94.35,97.34,64416504.0,-3.1447043738214404,-3.4052184172327085,0.26051404341126805,42.71000175396812,100.59719999999992
2016-02-01,96.47,96.71,95.4,96.43,40943541.0,-3.0201951980377686,-3.328213773393721,0.30801857535595234,41.27354597285476,100.10999999999991
2016-02-02,95.42,96.04,94.28,94.48,37357215.0,-3.0437826506512664,-3.27132754884523,0.22754489819396362,38.30085957787346,99.5679999999999
2016-02-03,95.0,96.84,94.08,96.35,45964294.0,-2.8784020776202226,-3.192742454600229,0.3143403769800064,42.572447035533635,99.1491999999999
2016-02-04,95.86,97.33,95.19,96.6,46471652.0,-2.6960850807711836,-3.0934109798344203,0.3973258990632367,43.13921607394476,98.6635999999999
2016-02-05,96.52,96.92,93.69,94.02,46418064.0,-2.7283314783308015,-3.0203950795336967,0.2920636012028952,38.875164694602915,98.13159999999989
2016-02-08,93.13,95.7,93.04,95.01,54021375.0,-2.6435292943295963,-2.945021922492877,0.3014926281632806,41.273895676494135,97.7215999999999
2016-02-09,94.29,95.94,93.93,94.99,44331195.0,-2.5485585884103585,-2.8657292556763734,0.31717066726601484,41.23868712505256,97.30719999999988
2016-02-10,95.92,96.35,94.1,94.27,42343601.0,-2.5025438349020135,-2.7930921715215016,0.2905483366194881,39.91850411892601,96.96959999999989
2016-02-11,93.79,94.72,92.59,93.7,50074711.0,-2.4834434572541397,-2.7311624286680294,0.24771897141388965,38.857941917326,96.68959999999988
2016-02-12,94.19,94.5,93.01,93.99,40351381.0,-2.4170435208376517,-2.668338647101954,0.2512951262643024,39.735212052040296,96.59119999999989
2016-02-16,95.02,96.85,94.61,96.64,49057916.0,-2.1260801117268784,-2.559886940026939,0.4338068283000607,47.19160548217941,96.57839999999987
2016-02-17,96.67,98.21,96.15,98.12,44863243.0,-1.7558258155662685,-2.3990747151348053,0.6432488995685368,50.849205803796856,96.56199999999986
2016-02-18,98.84,98.89,96.091,96.26,39020983.0,-1.5941071981690413,-2.238081211741653,0.6439740135726115,46.491088557716125,96.41399999999987
2016-02-19,96.0,96.7599,95.8,96.04,35374173.0,-1.466787971454167,-2.083822563684156,0.6170345922299889,45.9890196724883,96.35999999999987
2016-02-22,96.31,96.9,95.92,96.88,34280758.0,-1.2833123611054447,-1.9237205231684138,0.6404081620629691,48.285421432775294,96.25439999999988
2016-02-23,96.4,96.5,94.55,94.69,31942633.0,-1.2996398759478325,-1.7989043937242977,0.4992645177764652,43.136034346520304,96.15679999999988
2016-02-24,93.98,96.38,93.32,96.1,36255745.0,-1.1851427451155416,-1.6761520640025465,0.49100931888700483,47.051243435245915,96.13439999999987
2016-02-25,96.05,96.76,95.25,96.76,27582659.0,-1.0292815429521767,-1.5467779597924727,0.517496416840296,48.82733502356217,96.13319999999989
2016-02-26,97.2,98.0237,96.58,96.91,28991131.0,-0.883472549314746,-1.4141168776969275,0.5306443283821816,49.244039960103905,96.15759999999987
2016-02-29,96.86,98.23,96.65,96.69,35216277.0,-0.7767165280966566,-1.2866368077768735,0.5099202796802169,48.61870870541149,95.96839999999987
2016-03-01,97.65,100.77,97.42,100.53,50407147.0,-0.37789951400162636,-1.1048893490218241,0.7269898350201978,58.51993738002955,96.01199999999989
2016-03-02,100.51,100.89,99.64,100.75,33169560.0,-0.043579636702062885,-0.892627406557872,0.8490477698558091,59.007316107544895,96.04239999999989
2016-03-03,100.58,101.7099,100.45,101.5,36955742.0,0.27867758496228134,-0.6583664082538414,0.9370439932161228,60.70249452886859,96.36559999999989
2016-03-04,102.37,103.75,101.37,103.01,46055100.0,0.6484383417082853,-0.39700545826141603,1.0454437999697013,63.936066438269414,96.7223999999999
2016-03-07,102.39,102.83,100.96,101.87,35915810.0,0.8398071586265701,-0.1496429348838188,0.9894500935103889,59.92691856865505,96.90359999999988
2016-03-08,100.78,101.76,100.4,101.03,31182194.0,0.9131609934357385,0.06291785078009268,0.8502431426556458,57.08639811294369,97.0875999999999
2016-03-09,101.31,101.58,100.27,101.12,27201683.0,0.9674050407257226,0.2438152887692187,0.723589751956504,57.31982456917557,97.35319999999989
2016-03-10,101.41,102.24,100.15,101.17,33513577.0,1.0028679832950758,0.39562582767439014,0.6072421556206856,57.45827120967998,97.54599999999989
2016-03-11,102.24,102.28,101.5,102.26,27408237.0,1.1061752119941985,0.5377357045383518,0.5684395074558467,60.468765319222314,97.7723999999999
2016-03-14,101.91,102.91,101.78,102.52,25076062.0,1.1952486793568085,0.6692382995020432,0.5260103798547653,61.17454752761885,98.11239999999991
2016-03-15,103.96,105.18,103.85,104.58,40067734.0,1.4157450007451047,0.8185396397506555,0.5972053609944492,66.30724233343304,98.4951999999999
2016-03-16,104.61,106.31,104.59,105.97,38303493.0,1.6832478736191803,0.9914812865243605,0.6917665870948198,69.26023099068418,98.9343999999999
2016-03-17,105.52,106.47,104.96,105.8,34420705.0,1.860086331014898,1.1652022954224681,0.69488403559243,68.46983755907581,99.3955999999999
2016-03-18,106.34,106.5,105.19,105.92,44205171.0,1.9870100645185005,1.3295638492416746,0.6574462152768259,68.74101358175483,99.88439999999991
2016-03-21,105.93,107.65,105.1401,105.91,35502678.0,2.063010025929927,1.4762530845793251,0.5867569413506017,68.68799728728806,100.36119999999991
2016-03-22,105.25,107.29,105.21,106.72,32444375.0,2.163659454090677,1.6137343584815955,0.5499250956090815,70.66176961206776,100.76439999999991
2016-03-23,106.48,107.07,105.9,106.13,25703495.0,2.170793228813878,1.725146132548052,0.4456470962658259,67.33240022736894,101.08479999999992
2016-03-24,105.47,106.25,104.89,105.67,26132955.0,2.114948827485179,1.8031066715354775,0.31184215594970155,64.77002889737196,101.46119999999992
2016-03-28,106.0,106.19,105.06,105.19,19411372.0,2.008803512170843,1.8442460396625506,0.16455747250829234,62.1137491967666,101.82719999999992
2016-03-29,104.89,107.79,104.88,107.68,31190083.0,2.101381359008087,1.895673103531658,0.20570825547642912,69.17584606767115,102.25919999999991
2016-03-30,108.65,110.42,108.6,109.56,45601149.0,2.2999380041482738,1.9765260836549814,0.32341192049329237,73.23278453697662,102.8539999999999
2016-03-31,109.72,109.9,108.88,108.99,25888449.0,2.3838221220883185,2.057985291341649,0.32583683074666947,70.21532898934052,103.3695999999999
2016-04-01,108.78,110.0,108.2,109.99,25873950.0,2.502149312815291,2.1468180956363776,0.3553312171789136,72.3665281222696,103.89879999999988
2016-04-04,110.42,112.19,110.27,111.12,37356204.0,2.656483729335676,2.2487512223762374,0.40773250695943863,74.5990744284897,104.46719999999988
2016-04-05,109.51,110.73,109.42,109.81,26578652.0,2.6426262638820077,2.3275262306773916,0.3151000332046161,67.76402368052811,104.99199999999988
2016-04-06,110.23,110.98,109.2,110.96,26404077.0,2.693391767997994,2.400699338141512,0.29269242985648214,70.33372447229883,105.40919999999987
2016-04-07,109.95,110.42,108.121,108.54,31801870.0,2.509422954778344,2.4224440614688785,0.08697889330946573,59.571910772490334,105.72079999999987
2016-04-08,108.91,109.77,108.17,108.66,23581740.0,2.3462630816885763,2.4072078655128184,-0.060944783824242066,59.899569284473735,106.00719999999987
2016-04-11,108.97,110.61,108.83,109.02,29407518.0,2.2204111801887336,2.3698485284480015,-0.1494373482592679,60.92278633093929,106.24759999999986
2016-04-12,109.34,110.5,108.66,110.44,27232325.0,2.2097817852223187,2.337835179802865,-0.12805339458054643,64.74416647886093,106.59039999999986
2016-04-13,110.8,112.34,110.8,112.04,33257316.0,2.303906540901366,2.3310494520225653,-0.027142911121199376,68.48393685532804,107.03079999999986
2016-04-14,111.62,112.39,111.33,112.1,25473923.0,2.356181987192329,2.3360759590565183,0.02010602813581075,68.61836970450749,107.46999999999986
2016-04-15,112.11,112.3,109.73,109.85,46938969.0,2.1908002771673836,2.3070208226786915,-0.1162205455113079,58.53501338391949,107.81719999999984
2016-04-18,108.89,108.95,106.94,107.48,60821461.0,1.8472014983482268,2.2150569578125987,-0.3678554594643719,50.17177136725832,108.02599999999984
2016-04-19,107.88,108.0,106.23,106.91,32384879.0,1.511479361115562,2.0743414384731915,-0.5628620773576296,48.38137836101717,108.20159999999983
2016-04-20,106.64,108.09,106.06,107.13,30611030.0,1.248774218142799,1.909227994407113,-0.6604537762643141,49.13583342781252,108.30359999999985
2016-04-21,106.93,106.93,105.52,105.97,31552525.0,0.9361844426724844,1.7146192840601875,-0.7784348413877031,45.37036315531929,108.30359999999985
2016-04-22,105.01,106.48,104.62,105.68,33683121.0,0.6574752517179832,1.5031904775917466,-0.8457152258737635,44.45319582392132,108.29879999999983
2016-04-25,105.0,105.65,104.51,105.08,28031588.0,0.38375750664857833,1.2793038834031132,-0.8955463767545349,42.53724813149513,108.26519999999982
2016-04-26,103.91,105.3,103.91,104.35,56016165.0,0.10669935872641645,1.0447829784677738,-0.9380836197413573,40.26346966290461,108.20279999999983
2016-04-27,96.0,98.71,95.68,97.82,114602142.0,-0.6324966188049217,0.7093270590132347,-1.3418236778181565,26.577659808731596,107.84679999999985
2016-04-28,97.61,97.88,94.25,94.83,82242690.0,-1.4429493462861132,0.27887177795336515,-1.7218211242394783,22.762430633746234,107.39479999999983
2016-04-29,93.99,94.72,92.51,93.74,68531478.0,-2.1484271316769536,-0.2065880039726986,-1.941839127704255,21.54805786920346,106.91759999999982
2016-05-02,93.965,94.08,92.4,93.64,48160104.0,-2.6846456002119226,-0.7021995232205435,-1.982446076991379,21.43507397091392,106.45559999999982
2016-05-03,94.2,95.74,93.68,95.18,56831277.0,-2.951316530258268,-1.1520229246280884,-1.7992936056301794,27.720423387590017,105.95559999999982
